_id,courseName,courseFees,courseDuration,courseImage,category
66a0b49fe0d0097d1f9a82f2,ANSYS,9000,3O Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fin.pinterest.com%2Fpin%2Fansys-logo-vector-free-download-seelogonet--812336851566471779%2F&psig=AOvVaw0rI2oln58390oZJ0BqWYXk&ust=1721885724134000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCPCUiK_6vocDFQAAAAAdAAAAABAa,Simulation
66a0b49fe0d0097d1f9a82f5,AWS,10000,45 Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.logo.wine%2Flogo%2FAmazon_Web_Services&psig=AOvVaw0LvKA8Xx6zh892jC5x5hhQ&ust=1721885864203000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCIj0_-v6vocDFQAAAAAdAAAAABAS,Networking and Administration
66a0b49fe0d0097d1f9a8325,WEB DESIGN ING,20000,9O Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fstock.adobe.com%2Fsearch%3Fk%3Dweb%2Bdesign%2Blogo&psig=AOvVaw3oyeNik8QMrh9yo57kcMNT&ust=1721888153811000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCIDPi7GDv4cDFQAAAAAdAAAAABAK,Multimedia and Design
66a0b49fe0d0097d1f9a830f,NETWORKING,8000,30 Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fpngtree.com%2Fso%2Fnetwork-logo&psig=AOvVaw3E1ac3tdP3K2B422YIbi0F&ust=1721887331619000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCJjfuaiAv4cDFQAAAAAdAAAAABAE,Networking and Administration
66a0b49fe0d0097d1f9a82f6,C,5000,3O Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FFile%3AC_Logo.png&psig=AOvVaw1V9VJOFRKKVfX7Hgp9y8Sx&ust=1721885907467000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCLDO1YX7vocDFQAAAAAdAAAAABAE,Programming Languages
66a0b49fe0d0097d1f9a8303,DEVOPS,14000,45 Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.vlrtraining.in%2Fcourses%2Flogo-devops%2F&psig=AOvVaw11b5YJlO5qQIkEj_4Nzf10&ust=1721886609124000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCLib_c_9vocDFQAAAAAdAAAAABAJ,Networking and Administration
66a0b49fe0d0097d1f9a8314,POWER  BI,12000,30 days,https://www.google.com/url?sa=i&url=https%3A%2F%2Flogos-world.net%2Fpower-bi-logo%2F&psig=AOvVaw3MVDFBYXRu_DygNxLDGaUg&ust=1721887489600000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCODmnvOAv4cDFQAAAAAdAAAAABAk,Data Science and Analytics
66a0b49fe0d0097d1f9a8310,"ORACLE 11G (SqI, PL)",12000,45 Days,https://www.cleanpng.com/png-logo-sail-racing-oracle-tee-grey-violet-brand-font-6698299/,Networking and Administration
66a0b49fe0d0097d1f9a8323,VB/C#/ASP. NET,6000,30  Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.pngegg.com%2Fen%2Fpng-eduyx&psig=AOvVaw2eSNPSVdXffupmgTpPJgHH&ust=1721888098153000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCODe_JSDv4cDFQAAAAAdAAAAABAE,Programming Languages
66a0b49fe0d0097d1f9a8306,HARDWARE,8000,30 Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fpngtree.com%2Fso%2Fcomputer-hardware-logo&psig=AOvVaw2XlNUhA_zmedHouNc1OHNL&ust=1721886793289000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCIDXxLr-vocDFQAAAAAdAAAAABAE,Hardware
66a0b49fe0d0097d1f9a82fb,COMPLETE PYTHON,18000,90 days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.pngwing.com%2Fen%2Fsearch%3Fq%3Dpython%2BLogo&psig=AOvVaw1bklGkP__M-vwXBCSOt-NX&ust=1721886141607000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCIDr2vH7vocDFQAAAAAdAAAAABAE,Programming Languages
66a0b49fe0d0097d1f9a82fa,COMPLETE JAVA,15000,90  Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.pngwing.com%2Fen%2Fsearch%3Fq%3Djava&psig=AOvVaw1Eh6VdU4z7RrJiD4tXY02P&ust=1721886094737000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCPiWtNn7vocDFQAAAAAdAAAAABAE,Programming Languages
66a0b49fe0d0097d1f9a82f9,CCNA,18000,6O Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.pngegg.com%2Fen%2Fsearch%3Fq%3Dcisco%2BLogo&psig=AOvVaw2mgGMDHOIB9FPIGiksyZ7m&ust=1721886053568000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCICR7cv7vocDFQAAAAAdAAAAABAE,Networking and Administration
66a0b49fe0d0097d1f9a830e,MU  LTIM EDIA(ADM M),150000,1 year,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.pngegg.com%2Fen%2Fsearch%3Fq%3Dmultimedia&psig=AOvVaw0Z1uvK6r9712sOG8_w0tVk&ust=1721887289427000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCKDFz5qAv4cDFQAAAAAdAAAAABAE,Multimedia and Design
66a0b49fe0d0097d1f9a831e,SQL,10000,30 Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.pngegg.com%2Fen%2Fpng-zoupl&psig=AOvVaw3MQh1qWsnMqq6IC5q1rrr-&ust=1721887874224000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCIDF0KyCv4cDFQAAAAAdAAAAABAE,Database
66a0b49fe0d0097d1f9a831a,PYTH ON WITH MACHINE LEARNING,15000,45Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fnyesteventuretech.com%2Fmachine-learning-AI.php&psig=AOvVaw2WV1mZ2ikyKjTYF2agEsDD&ust=1721887747313000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCJiO9u2Bv4cDFQAAAAAdAAAAABAE,Programming Languages
66a0b49fe0d0097d1f9a8322,UNIGRAPHICS,9000,3O Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Ffreebiesupply.com%2Flogos%2Funigraphics-solutions-logo%2F&psig=AOvVaw0P1K6fnAwytN5X9GVMkgKU&ust=1721888015439000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCNj1hu-Cv4cDFQAAAAAdAAAAABAE,CAD/Design Software
66a0b49fe0d0097d1f9a8307,JEE,8000,30 Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.pngwing.com%2Fen%2Fsearch%3Fq%3Djee&psig=AOvVaw2lP97jl3qTqerCKsFE8dkL&ust=1721886939580000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCOjbo-_-vocDFQAAAAAdAAAAABAS,Programming Languages
66a0b49fe0d0097d1f9a831d,SPOKEN ENGLISH,6000,45  Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.eduauraa.com%2Fspoken-english.html&psig=AOvVaw3yLclHdtQER0F8u-cI-Z8f&ust=1721887842403000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCLi1k5uCv4cDFQAAAAAdAAAAABAi,Office Tools
66a0b49fe0d0097d1f9a8304,FULL STACK JAVA/PYTHON/. NET,40000,150 days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fthetapacademy.com%2Ffull-stack-development%2F&psig=AOvVaw22uq5G1RGpVevKZjuP6w-y&ust=1721886644788000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCID8nOL9vocDFQAAAAAdAAAAABAE,Networking and Administration
66a0b49fe0d0097d1f9a8308,JR-ANIMATION,6000,30  Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.animaker.com%2Flogo-animation&psig=AOvVaw1sVxMPd_O5UX1DeC44jK5H&ust=1721887002485000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCNDu5o__vocDFQAAAAAdAAAAABAE,Multimedia and Design
66a0b49fe0d0097d1f9a830c,MS OFFICE,5000,30 Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fpngtree.com%2Fso%2Fms-office-icon&psig=AOvVaw0MwSzr4U75_r8vQX9S8z5a&ust=1721887166004000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCJjJ4Nj_vocDFQAAAAAdAAAAABAE,Office Tools
66a0b49fe0d0097d1f9a82fe,DATA STRUCTURE,7000,30 Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.vlrtraining.in%2Fcourses%2Flogo-data-structure%2F&psig=AOvVaw30lt_AHAx92avqwYytfg7y&ust=1721886226716000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCNiX6aX8vocDFQAAAAAdAAAAABAJ,Data Science and Analytics
66a0b49fe0d0097d1f9a82ff,DCA,14000,90 days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.pngwing.com%2Fen%2Fsearch%3Fq%3Ddca&psig=AOvVaw0TxsgdS0JD-TYl7R5jg4VB&ust=1721886284286000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCIif9__8vocDFQAAAAAdAAAAABAJ,Miscellaneous
66a0b49fe0d0097d1f9a82fc,COMPLETE. NET,15000,90 days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.pngegg.com%2Fen%2Fsearch%3Fq%3Dnet%2BFramework&psig=AOvVaw1bcGe91j3hWvI6bvM0GjzK&ust=1721886168887000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCPiV7_37vocDFQAAAAAdAAAAABAE,Programming Languages
66a0b49fe0d0097d1f9a8317,PRO-E,8000,30 Days,https://www.google.com/url?sa=i&url=https%3A%2F%2F99designs.com%2Finspiration%2Flogos%2Fonline-course&psig=AOvVaw0gc-beH8vfjcnccovCxJA9&ust=1721887674684000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCIigvMyBv4cDFQAAAAAdAAAAABAR,CAD/Design Software
66a0b49fe0d0097d1f9a8321,"TESTING TOOLS (Manaual, Automatic & Selinium)",18000,60  Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.javatpoint.com%2Fmobile-testing-tools&psig=AOvVaw3MVyUfHK1gQrvafUOolly3&ust=1721887971454000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCIi809qCv4cDFQAAAAAdAAAAABAJ,Networking and Administration
66a0b49fe0d0097d1f9a82f3,AUTOCA D,6000,3O Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.cleanpng.com%2Ffree%2Fautocad-logo.html&psig=AOvVaw2XXsGx9kIMZ4s2IvPMDHMw&ust=1721885783167000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCMDarsb6vocDFQAAAAAdAAAAABAE,CAD/Design Software
66a0b49fe0d0097d1f9a8318,PYTH ON ADVANCE,10000,45 DAYS,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.pngwing.com%2Fen%2Fsearch%3Fq%3Dpython%2BLogo&psig=AOvVaw33rFcGaFQa4nSsVopFVw8v&ust=1721887720517000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCIjDmOKBv4cDFQAAAAAdAAAAABAE,Programming Languages
66a0b49fe0d0097d1f9a8312,PHOTOSHOP,6000,30  Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.pngwing.com%2Fen%2Fsearch%3Fq%3Dphotoshop%2BLogo&psig=AOvVaw1PDydA7ppk7rSeBJmMgvMX&ust=1721887442952000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCKiAp92Av4cDFQAAAAAdAAAAABAE,Multimedia and Design
66a0b49fe0d0097d1f9a8320,TALLY PRIME (Basic + Advance),15000,60 Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fm.indiamart.com%2Fproddetail%2Ftally-prime-software-22852448448.html&psig=AOvVaw24R7ZLeT0NBUT3Lqe7pYOG&ust=1721887941193000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCPC5s8qCv4cDFQAAAAAdAAAAABAE,Office Tools
66a0b49fe0d0097d1f9a8311,PGDCA,22000,180 Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.samyakclasses.com%2Fportfolio%2Fpgdca-course%2F&psig=AOvVaw29VxbkTfTv4XysUbDsBK-M&ust=1721887406341000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCJj_7MuAv4cDFQAAAAAdAAAAABAE,Miscellaneous
66a0b49fe0d0097d1f9a831b,"REVIT (Architecture, MEP, Structural Designing)",15000,60 Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fseeklogo.com%2Fvector-logo%2F482393%2Fautodesk-revit&psig=AOvVaw3Dhpt5DHmPQcbN3lEm_oN3&ust=1721887775138000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCIDwq_yBv4cDFQAAAAAdAAAAABAT,CAD/Design Software
66a0b49fe0d0097d1f9a8315,PREMIERE  PRO,15000,45 Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.cleanpng.com%2Fpng-adobe-premiere-pro-adobe-creative-cloud-adobe-syst-789679%2F&psig=AOvVaw3uvlDO8bzLwqaRWRmdC9qg&ust=1721887537474000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCPi-t4qBv4cDFQAAAAAdAAAAABAE,Multimedia and Design
66a0b49fe0d0097d1f9a8324,VFX,25000,3O Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.pngwing.com%2Fen%2Fsearch%3Fq%3DVFX&psig=AOvVaw0DR__jWVehQlKPizvf-s0g&ust=1721888117284000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCOD0qp-Dv4cDFQAAAAAdAAAAABAE,Multimedia and Design
66a0b49fe0d0097d1f9a82f7,C++,54000,3O Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.pngwing.com%2Fen%2Ffree-png-nwvsu&psig=AOvVaw2yZfegLOSk4665b-JWPnUc&ust=1721885947806000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCLCcj5T7vocDFQAAAAAdAAAAABAI,Programming Languages
66a0b49fe0d0097d1f9a830b,MAYA,40000,180   Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fseeklogo.com%2Fvector-logo%2F482401%2Fautodesk-maya&psig=AOvVaw1xGKtp6hoaiAsBE4qDlhms&ust=1721887136048000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCNjA-Mr_vocDFQAAAAAdAAAAABAS,CAD/Design Software
66a0b49fe0d0097d1f9a82f8,CATIA,8000,3O Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.schoolofit.co.za%2Fcatia-courses%2F&psig=AOvVaw38aWjbcCJwfw2-Uf25rswg&ust=1721885998576000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCPC7-Kz7vocDFQAAAAAdAAAAABAE,CAD/Design Software
66a0b49fe0d0097d1f9a8301,DSE,50000,365 Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fstock.adobe.com%2Fsearch%3Fk%3Ddse&psig=AOvVaw0-vk0GS-20Kjm2r20g_Moe&ust=1721886508492000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCODu5Z79vocDFQAAAAAdAAAAABAJ,Miscellaneous
66a0b49fe0d0097d1f9a8305,H/W   &  N/W,14000,60 Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.snti.in%2Fhardware-networking-training-in-pune.html&psig=AOvVaw1K-3xoc5ePPE4CUhJ34klo&ust=1721886753804000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCMiR8pT-vocDFQAAAAAdAAAAABAE,Hardware
66a0b49fe0d0097d1f9a8309,JSE,8000,30 Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fm.engineeringnews.co.za%2Farticle%2Fjse-launches-new-brand-identity-2014-04-14&psig=AOvVaw3QRKIJ9hZisb9PzYXUq5zY&ust=1721887036697000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCICBjpv_vocDFQAAAAAdAAAAABA1,Programming Languages
66a0b49fe0d0097d1f9a830d,MS PROJ ECT,18000,25 Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fpngtree.com%2Fso%2Fms-office-icon&psig=AOvVaw0MwSzr4U75_r8vQX9S8z5a&ust=1721887166004000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCJjJ4Nj_vocDFQAAAAAdAAAAABAE,Office Tools
66a0b49fe0d0097d1f9a830a,LINUX(ADM INISTRATION),12000,60 Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fcommons.wikimedia.org%2Fwiki%2FFile%3ALinux_Logo.jpg&psig=AOvVaw32L05K26P6ymVani1PiogW&ust=1721887077554000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCND2sK7_vocDFQAAAAAdAAAAABBH,Networking and Administration
66a0b49fe0d0097d1f9a831c,"SAP(MM,FICO,SD,HR each module)",18000,30 Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.pngwing.com%2Fen%2Ffree-png-nnqky&psig=AOvVaw0dfvSnEEp_nBLmDS7MV1wf&ust=1721887811782000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCLjq1Y2Cv4cDFQAAAAAdAAAAABAE,Networking and Administration
66a0b49fe0d0097d1f9a82f1,ADV EXCEL,7000,3O Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fseeklogo.com%2Ffree-vector-logos%2Fexcel&psig=AOvVaw3k_CRxHHX3PO_XZow4G3wM&ust=1721885653051000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCMCmlI_6vocDFQAAAAAdAAAAABAI,Office Tools
66a0b49fe0d0097d1f9a8302,DTP,15000,90 days,https://www.google.com/url?sa=i&url=http%3A%2F%2Fwww.digiscapegallery.com%2Fproduct%2Fdiploma-in-dtp%2F&psig=AOvVaw00iv4WZaFr8HMLvLbkdq36&ust=1721886582996000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCJCsh8P9vocDFQAAAAAdAAAAABAE,Multimedia and Design
66a0b49fe0d0097d1f9a82fd,DATA SCIENCE,40000,150 Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Flogoisus.com%2Fproduct%2Fdata-science-logo%2F&psig=AOvVaw2xtX10KimHf9lWPCYwzhSv&ust=1721886194141000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCKiokIv8vocDFQAAAAAdAAAAABAE,Data Science and Analytics
66a0b49fe0d0097d1f9a82f0,3DS-MAX (Interio r & Exterior),28000,60  Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fseeklogo.com%2Fvector-logo%2F482396%2F3ds-max&psig=AOvVaw3R5aTpvZhRn2dbct3Q_B4I&ust=1721885606040000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCLDuvPH5vocDFQAAAAAdAAAAABAE,CAD/Design Software
66a0b49fe0d0097d1f9a8319,PYTH ON CORE,10000,45 DAYS,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.pngwing.com%2Fen%2Fsearch%3Fq%3Dpython%2BLogo&psig=AOvVaw33rFcGaFQa4nSsVopFVw8v&ust=1721887720517000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCIjDmOKBv4cDFQAAAAAdAAAAABAE,Programming Languages
66a0b49fe0d0097d1f9a8300,DIGITAL MARKETING,15000,45 Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.pngwing.com%2Fen%2Fsearch%3Fq%3Ddigital%2Bmarketing&psig=AOvVaw04kyMz1b5kXi5t8M2lzPzk&ust=1721886480914000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCPDq0ZL9vocDFQAAAAAdAAAAABAE,Digital Marketing
66a0b49fe0d0097d1f9a8316,PRIMAVERA,18000,25DAYS,https://play.google.com/store/apps/details?id=com.primaverasound.pro&hl=en_US,Office Tools
66a0b49fe0d0097d1f9a82f4,AZU RE,10000,45 Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.logo.wine%2Flogo%2FMicrosoft_Azure&psig=AOvVaw3_JZvDW3d7itxTSIHRdFzh&ust=1721885819309000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCPjZg9f6vocDFQAAAAAdAAAAABAE,Networking and Administration
66a0b49fe0d0097d1f9a831f,STADD PRO,9000,30 Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.ideastatica.com%2Fbim%2Fstaad-pro&psig=AOvVaw2hBILX5CQvH0IlfAcxq8q3&ust=1721887914713000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCMjz0MCCv4cDFQAAAAAdAAAAABAE,Office Tools
66a0b49fe0d0097d1f9a8313,PH P,9000,45 Days,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.pngwing.com%2Fen%2Fsearch%3Fq%3Dphp%2BLogo&psig=AOvVaw0rCJ5g0uveFs27AZHQdy0J&ust=1721887462280000&source=images&cd=vfe&opi=89978449&ved=0CBEQjRxqFwoTCKCvmeaAv4cDFQAAAAAdAAAAABAI,Programming Languages
